,_time,correction,laser,Fitting function,Sweep range (kHz),Linear baseline subtraction,peak,target,FWHM (kHz),FWHM unc (kHz),amp,amp_unc,baseline,baseline_unc,chisq_red,Freq (Hz),Freq unc (Hz),Temp (K)
226,2025-02-28 22:29:31+00:00,mem int,Menlo lock,none,none,none,b,C10,40.77975641150383,8.39666477696676,27.073580669581418,4.436096503287634,290.99999999999994,2.498881531903821,19.74403864470922,2020407298723156.8,3210.945527847907,250.0
227,2025-03-03 21:55:12+00:00,mem int,Menlo lock,none,none,none,b,C10,32.56957853461333,3.2120616931597827,43.823076150692614,2.911719694424945,293.99999999999994,1.6800732563878609,14.389869616639286,2020407298748576.0,1193.7543743698839,270.0
228,2025-03-04 23:29:17+00:00,mem int,Menlo lock,none,none,none,b,C10,27.252171158100722,3.6208970395775584,45.840411800895744,3.851945432334463,320.99999999999994,2.3400199025652038,20.252106074169582,2020407298702783.0,1307.521629361927,200.0
229,2025-04-14 19:23:32+00:00,mem int,Menlo lock,none,none,none,b,C10,35.6555501179004,4.6179919424062135,22.794528061587847,1.770941574313611,285.48011464974576,1.3464142350307664,4.790683697721619,2020407298788937.0,1507.6310751598212,293.9
230,2025-04-18 21:58:47+00:00,mem int,Menlo lock,none,none,none,b,C10,47.06035510119683,6.611037588799074,24.075785153290482,2.581997216340347,344.2001955298378,2.0130431304127,6.232026078653403,2020407298701439.5,1912.3734985506603,195.0
231,2025-04-21 22:13:42+00:00,mem int,Menlo lock,none,none,none,b,C10,34.230701671907894,6.860671937506638,15.979481920048809,2.485720389251217,301.9678876232013,1.5759393819956349,6.617710770032,2020407298784114.0,2247.5590564763775,293.7
232,2024-11-27 00:39:18+00:00,mem int,Menlo lock,none,none,none,b,C13,44.61832767838551,2.137882731201243,203.2351363082706,8.24236209654289,1103.0085206528677,2.6616722393142975,8.992598935813826,2020407298725174.2,846.8041437995053,143.04
233,2025-05-21 00:56:44+00:00,mem int,Menlo lock,none,none,none,b,C13,51.52338710463943,7.155087727273741,54.86045023728744,5.811734971409493,894.9999999999999,4.069168094327887,12.945731472247095,2020407298783519.0,2222.4839263900863,293.0
234,2025-07-17 22:58:38+00:00,mem int,Menlo lock,none,none,none,b,C13,43.06730297632458,2.823152965920073,91.60014761369271,4.978251793000287,814.9999999999999,2.380810619854067,4.382835017389521,2020407298700945.2,1114.38901102417,195.0
235,2025-08-01 21:57:38+00:00,mem int,Menlo lock,none,none,none,b,C13,50.34273236190529,5.432271796083483,73.81603526824046,6.229248682046978,936.4032123132753,4.2319855676529325,13.378416605300922,2020407298720096.5,1720.7146602196055,150.0
236,2025-09-26 22:49:25+00:00,mem int,Menlo lock,none,none,none,b,C13,45.59433852978502,3.63669823977246,25.38172006420003,1.6042647589292964,807.5343032863302,1.0731536720766657,0.9717133191046206,2020407298701543.0,1489.9888760745523,195.0
237,2025-09-29 21:41:00+00:00,mem int,Menlo lock,none,none,none,b,C13,48.599849288016536,6.403135474508916,36.78834635578279,3.723814138383348,831.9999999999999,2.2870095016934733,5.85480891278158,2020407298700484.0,2113.0763393639995,195.0
238,2024-10-22 17:54:14+00:00,mem int,Menlo lock,none,none,none,b,X2,122.11150931200277,6.528612480281495,718.6738563019686,37.66405873289131,364.99999999999994,12.249240658420115,332.40689256113626,2020407298789045.0,2589.0131159077223,293.0
239,2024-11-01 20:30:51+00:00,mem int,Menlo lock,none,none,none,b,X2,106.07643291046683,18.179139258425426,417.5782877227984,62.714331025093024,409.99999999999994,25.394483080165465,1002.5790327031746,2020407298783167.8,6631.082060627452,291.5
240,2024-11-12 00:21:56+00:00,mem int,Menlo lock,none,none,none,b,X2,122.59049038082034,13.582921638246836,350.37331940957955,26.866044921023853,342.99999999999994,14.929566579655582,434.829139112915,2020407298788837.8,4487.497755917333,290.7
241,2024-11-19 22:30:02+00:00,mem int,Menlo lock,none,none,none,b,X2,132.7843519721824,10.297669402523136,234.0284736224407,12.36549249530259,366.43213327725545,7.80708891840444,104.28389872917624,2020407298734593.2,3401.889636015238,135.0
242,2024-11-20 22:20:34+00:00,mem int,Menlo lock,none,none,none,b,X2,119.93376666281563,11.246360524449745,232.316252137956,14.869375511415846,323.9880153278275,8.426938256581655,158.69564031094205,2020407298790926.0,3725.6526219278567,293.5
243,2024-11-21 22:53:32+00:00,mem int,Menlo lock,none,none,none,b,X2,95.81565932132075,7.529750050328027,604.2226270381005,36.86829234046697,396.02620586438763,14.751097885233376,508.8796976526265,2020407298739820.2,2813.8170607259767,133.74
244,2025-05-23 20:45:20+00:00,mem int,Menlo lock,none,none,none,b,X2,116.57319186023923,6.605739318348687,79.65886102209384,3.737023596495474,132.0454299094778,2.1238178610506897,26.036404823793287,2020407298785148.5,2239.0913975599797,293.0
245,2025-05-27 20:54:22+00:00,mem int,Menlo lock,none,none,none,b,X2,98.87577681279751,7.0343580043758,76.88221679862414,4.5614885815769615,144.9999999999993,2.281852534482185,33.602557907105485,2020407298708207.5,2486.717903911695,195.0
246,2025-05-28 20:51:43+00:00,mem int,Menlo lock,none,none,none,b,X2,96.53638713707447,7.1045633382220785,74.10096925641867,4.542217462589707,149.99999999999986,2.2369611332665826,32.33103109530316,2020407298711905.2,2528.4647623987958,195.0
247,2025-06-03 20:47:46+00:00,mem int,Menlo lock,none,none,none,b,X2,125.25847678177033,13.962901802950938,115.88046199555653,10.493951979198913,149.99999999999997,6.057474612082508,171.90603134822925,2020407298715473.2,4584.721487935875,215.0
248,2025-06-04 00:45:04+00:00,mem int,Menlo lock,none,none,none,b,X2,107.99516752237017,7.456482947010162,142.09978163114954,8.239816971675078,144.99999999999997,4.012320736660217,94.18427971500768,2020407298732928.5,2593.4917670354416,245.0
249,2025-06-04 19:59:15+00:00,mem int,Menlo lock,none,none,none,b,X2,97.54027576546956,6.205935615770776,146.13367817903583,8.072871377370076,156.99999999999997,3.7094593421822566,80.39386894981884,2020407298714124.0,2239.5803097631065,170.0
250,2025-06-04 23:29:25+00:00,mem int,Menlo lock,none,none,none,b,X2,120.21616097108594,5.130006875866981,86.07800570348296,2.995553302270298,157.87630719004147,1.7663640489847525,14.558622057525845,2020407298728998.0,1712.149962889355,145.0
251,2025-06-05 21:23:48+00:00,mem int,Menlo lock,none,none,none,b,X2,118.10079735815607,11.78018487718026,140.4453488780176,11.929701209127217,147.99999999999997,6.39489580444852,203.61030935847978,2020407298764754.2,4005.18329029112,275.0
252,2025-06-06 01:05:40+00:00,mem int,Menlo lock,none,none,none,b,X2,125.20379492330159,10.0468599850637,119.01222487066548,7.915759919932037,154.99999999999997,4.662037752528907,94.14064727615627,2020407298705675.5,3311.618078689152,195.0
253,2025-06-06 20:06:35+00:00,mem int,Menlo lock,none,none,none,b,X2,106.9865568205521,5.621739265254389,77.74863989913729,3.384182879152323,149.2166848088842,1.8311320220440772,18.926136451020106,2020407298701159.2,1951.8765511004556,195.0
254,2025-06-06 23:10:02+00:00,mem int,Menlo lock,none,none,none,b,X2,128.52896523555302,10.093804311488434,138.817175381206,9.053792561022142,147.99999999999997,5.291151808201699,121.99515154949573,2020407298698925.0,3308.5101942849387,195.0
255,2025-06-09 22:08:01+00:00,mem int,Menlo lock,none,none,none,b,X2,97.89522650765646,5.112957340539833,255.12271746642912,12.257774529692012,151.43655081477345,4.9665440447908145,149.17348293514863,2020407298703486.8,1917.6974793769914,195.0
256,2025-06-10 19:34:58+00:00,mem int,Menlo lock,none,none,none,b,X2,94.4689882440764,7.9948614806793135,145.6399789776354,10.821885004748387,149.99999999999997,4.765800941699113,145.63357324441296,2020407298705650.2,2922.6948940390175,210.0
257,2025-06-10 22:57:58+00:00,mem int,Menlo lock,none,none,none,b,X2,104.79776356671051,6.8318353663368905,154.73510302507145,8.790787213632171,151.99999999999997,4.197468137495063,99.64972559533297,2020407298708268.8,2439.4325183709975,180.0
258,2025-06-27 22:38:00+00:00,mem int,Menlo lock,none,none,none,b,X2,151.34968205253878,9.458624423185029,45.98556309529761,2.2205729411923745,111.7765255385691,1.591865108076894,12.423074011417855,2020407298709584.0,2844.8553593797737,195.0
259,2025-07-10 19:32:48+00:00,mem int,Menlo lock,none,none,none,b,X2,124.31862357685816,9.365901934682313,56.487426482543924,3.4337934115835984,130.3716307234624,2.122919621303699,24.505008670958176,2020407298703022.2,3059.436344239332,195.0
260,2025-07-14 22:31:36+00:00,mem int,Menlo lock,none,none,none,b,X2,116.24756782762901,7.166377290359719,89.55427748019218,4.559894548410087,135.47236777477866,2.536466101692648,36.81512878054761,2020407298709259.8,2429.826951911566,195.0
261,2025-02-12 18:47:44+00:00,mem int,Menlo lock,none,none,none,c,C10,57.92614323654542,11.90903589603909,18.067056091370137,3.0434393450468677,263.99999999999994,2.0524038110449165,8.606751153296672,2020407444549964.8,3697.6452111616604,293.5
262,2025-03-12 21:45:56+00:00,mem int,Menlo lock,none,none,none,c,C10,79.10952998098223,15.694709660771288,23.079708251065963,3.3598613434206825,332.99999999999994,2.690908712900592,11.999777137916588,2020407446159413.0,4963.393679603007,200.0
263,2024-12-06 23:05:04+00:00,mem int,Menlo lock,none,none,none,c,C13,65.11284713171686,5.482760457899803,87.59635648038984,6.177015589757711,902.9999999999999,2.5747181595184196,8.829917422923701,2020407444551924.8,2076.0273111125234,293.3
264,2025-09-25 22:06:47+00:00,mem int,Menlo lock,none,none,none,c,C13,76.95502673117748,10.733905419454203,21.225617899947682,2.416236615386053,789.4397107874145,1.9933952048629273,2.631018989010676,2020407446218092.2,2947.1694570596433,195.0
265,2024-10-17 00:20:42+00:00,mem int,Menlo lock,none,none,none,c,X2,184.66267907282094,7.419194258478884,393.97653726006536,12.62537758028625,404.90671391908506,6.496573752746933,36.26454856755525,2020407444560030.5,2500.015568839847,292.3
266,2024-10-22 22:16:43+00:00,mem int,Menlo lock,none,none,none,c,X2,191.31105474866558,154.46448173379122,494.087821597624,253.08601615264323,364.99999999998425,297.3700236775919,2037.0995951412062,2020407444574589.8,15255.4009773828,293.0
267,2024-11-01 22:26:27+00:00,mem int,Menlo lock,none,none,none,c,X2,165.62233627966808,16.73579685819787,235.50490603814544,20.67728992885392,402.4321232822965,12.21298982811626,189.22977128791572,2020407444578129.5,5795.818376108123,291.5
268,2024-11-05 23:23:14+00:00,mem int,Menlo lock,none,none,none,c,X2,214.03768911439795,6.595785969907583,247.14538160057756,6.552323635412341,361.05949967828644,2.98934900454491,25.160243793040255,2020407444566141.0,2375.508013870671,293.0
269,2025-05-28 23:11:16+00:00,mem int,Menlo lock,none,none,none,c,X2,171.25079787791884,8.49369561965502,32.05835645327885,1.2869532397151795,145.28803757065026,0.6204710286242281,2.9025597128989125,2020407446206293.8,3065.1377579864093,195.0
270,2024-06-24 21:05:24+00:00,mem int,fceo lock,lorentzian,100,none,b,X2,127.40322122716422,22.06113223948567,699.9999999999974,89.94169214475271,402.6677172093592,12.44159722758833,582.3898197541364,2020407298801948.8,5882.520727372437,293.1
271,2024-06-25 20:25:39+00:00,mem int,fceo lock,lorentzian,100,none,b,X2,153.44138145777285,65.29335207017684,509.54046098102293,125.47009122320608,467.00000000000006,39.56178436646885,3021.6878981092545,2020407298733626.8,13510.464407019634,150.51
272,2024-07-05 19:58:34+00:00,mem int,fceo lock,lorentzian,100,none,b,X2,113.21979207615468,10.511865648032826,533.5020357217393,27.52952041447972,442.00000000000995,9.528245031348192,210.99418102007533,2020407298713067.0,4038.8809972706567,229.3
273,2024-07-01 17:51:35+00:00,mem int,fceo lock,lorentzian,100,none,c,X2,169.56783990307713,13.843850773837948,332.9970085217814,15.825887390343047,411.00000000000006,7.117523916238717,90.36263548735877,2020407444556345.2,3872.168354172955,293.0
274,2024-07-06 00:05:31+00:00,mem int,fceo lock,lorentzian,100,none,c,X2,181.5335550168272,26.579771587950425,283.012474078538,24.028794354559853,445.00000000000006,11.58143042685712,213.0113374748744,2020407445667391.5,7165.126442098634,229.3
275,2024-09-06 21:43:44+00:00,mem int,fceo lock,lorentzian,100,none,c,X2,193.75422237881227,37.584583435915576,446.96473092868496,44.83760573899927,335.3554478269729,24.321274859235274,725.068592744621,2020407444554880.5,8957.400795787027,293.0
276,2024-06-24 21:05:24+00:00,mem int,fceo lock,none,100,none,b,X2,151.62061506308808,11.11931444890406,619.3802138270325,43.99869606830844,429.0138881760503,9.646794080711551,602.6907354684212,2020407298797853.8,4739.681112850237,293.1
277,2024-06-25 20:25:39+00:00,mem int,fceo lock,none,100,none,b,X2,189.0589643689436,32.887418112861106,475.70381963350144,73.55154980942378,468.835149790581,27.2135381149757,2343.881782642939,2020407298724730.2,13096.100769709534,150.51
278,2024-07-05 19:58:34+00:00,mem int,fceo lock,none,100,none,b,X2,137.1405182025391,10.251212612249025,480.50364843402815,34.82379876606364,464.0569500237253,10.62069893623713,432.6000623305621,2020407298712264.8,5321.620074087339,229.3
279,2024-07-01 17:51:35+00:00,mem int,fceo lock,none,100,none,c,X2,192.02174601575632,10.935309103281805,288.4265116586274,14.446769113711165,431.1666714221152,5.982746464421826,105.21723445698647,2020407444553654.2,4167.884027162939,293.0
280,2024-07-06 00:05:31+00:00,mem int,fceo lock,none,100,none,c,X2,204.74400818972848,20.031083933258635,246.15211100532767,21.13569638136395,461.0588151648119,9.211547380317251,225.52946378361705,2020407445662490.0,7213.435938199754,229.3
281,2024-09-06 21:43:44+00:00,mem int,fceo lock,none,100,none,c,X2,212.18219160131085,24.655007840801336,375.98528872031943,37.83294595417247,372.4203417989929,17.37224035986934,774.8155568381428,2020407444548317.2,8984.53988729945,293.0
282,2024-09-25 22:39:47+00:00,raw,Menlo lock,lorentzian,100,none,c,X2,381.6364364322022,428.13546030001237,223.39156573099024,176.4730318041777,337.59413447542534,192.05568603194914,2712.7079433167537,2020407444626833.5,44933.513216399755,133.74
283,2025-03-12 02:14:16+00:00,raw,Menlo lock,lorentzian,none,12,c,C10,48.76086363973755,4.118106185384553,23.32140235176693,0.8685508987601025,325.9550715345124,0.7179048773557218,0.8139274188796095,2020407446315979.8,912.6592050937829,190.0
284,2025-04-03 18:21:47+00:00,raw,Menlo lock,lorentzian,none,12.0,b,C10,34.1234116042265,5.247058244937934,37.79501516144304,2.7808803060065737,334.18927243717667,2.3138861382896567,9.220014641018818,2020407298705989.2,1314.9102897875036,195.0
285,2025-06-12 20:13:43+00:00,raw,Menlo lock,lorentzian,none,14,b,C13,52.035498189824416,5.151186555302444,75.73252971862922,4.081390056865067,1100.185954936416,2.9732031854453105,3.87834823915781,2020407298706705.8,1174.9202469129855,195.0
286,2025-06-11 22:56:45+00:00,raw,Menlo lock,lorentzian,none,24,b,C13,45.32845491515892,2.8373159254877387,107.34946051644891,3.666719285309603,1068.4986796824032,2.4579186918003932,3.05298380017104,2020407298705459.0,672.141568252079,195.0
287,2025-06-13 00:23:58+00:00,raw,Menlo lock,lorentzian,none,25,b,C13,41.58967151483834,3.4385194546433824,83.85609719167783,3.6935287742118073,1058.4546301122666,2.316912886821209,3.1056933416175476,2020407298742043.0,827.1601572510962,260.0
288,2024-12-02 22:52:41+00:00,raw,Menlo lock,lorentzian,none,26,c,C13,74.3790129097339,5.157800389055791,65.8923707260335,2.4741210873048924,874.2545160156354,1.2399569194572433,1.3119801600331569,2020407444541166.5,1312.6228819913447,293.8
289,2024-12-03 22:19:31+00:00,raw,Menlo lock,lorentzian,none,28,c,C13,60.12405233781357,8.920259951152046,42.041536948713514,3.274190361913663,1031.266449673507,1.353906654304181,1.474990162500968,2020407447021206.5,1995.5898174390898,142.44
290,2024-11-26 00:18:01+00:00,raw,Menlo lock,lorentzian,none,3,b,C13,59.89699231528894,10.800967708718211,28.457787262620787,2.803651136646721,893.2369909897716,1.2389218602220857,1.5309205744755245,2020407298790521.2,3131.4548507045615,293.9
291,2024-11-26 22:07:04+00:00,raw,Menlo lock,lorentzian,none,30,b,C13,64.92811423288755,10.223818766133455,156.4673376349092,12.130852585765114,1058.0399028751567,6.2733376622222705,30.054825180492678,2020407298731218.0,2462.027063713874,143.04
292,2025-03-21 20:37:01+00:00,raw,Menlo lock,lorentzian,none,5.0,b,C10,32.937554370944675,9.579314513468464,30.467135736217777,4.297905086304755,328.62653465991804,2.409186629892726,18.761577356593957,2020407298707678.0,2559.9178184661323,195.0
293,2025-02-14 19:21:14+00:00,raw,Menlo lock,lorentzian,none,6,b,C10,18.882692591953223,2.5330338431641963,20.056246275217195,1.4414611693251373,295.95310160730855,0.681440122870729,1.6481642443820002,2020407298722770.2,653.7186469061617,145.0
294,2025-05-21 22:35:20+00:00,raw,Menlo lock,lorentzian,none,6,b,C13,42.99905194458486,3.693193580635882,91.19070071061728,4.087018133114327,1055.3010503507378,2.724293296642381,3.9331287413998046,2020407298704183.5,857.0113119263674,195.0
295,2025-03-17 23:03:52+00:00,raw,Menlo lock,lorentzian,none,7.0,b,C10,41.43040473570355,8.792832751942198,36.38348785940944,4.208583061367309,325.00000000000006,2.1212933099810023,6.512519022338107,2020407298707151.5,2221.665174876827,195.0
296,2025-03-25 23:44:55+00:00,raw,Menlo lock,lorentzian,none,8.0,b,C10,45.78288514230486,10.799592655424544,34.97448747517102,4.3807911072574,340.4525051703634,3.459751616044379,14.145783409615767,2020407298725893.0,2195.937891045312,153.0
297,2025-02-12 23:10:40+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,29.929709640086564,6.699430746448559,26.120229042931093,3.2670227566694408,268.3152629888375,2.331351141883713,12.91141058524211,2020407298785223.2,1594.0151398483536,293.5
298,2025-02-19 20:04:36+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,36.47131812085037,11.480003768639394,24.951846094183434,3.8567186605422648,290.99999999999994,2.574375239750681,15.0355000370946,2020407298699221.2,2928.535561471912,195.0
299,2025-02-25 06:32:15+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,35.45554748285597,5.117949012670054,41.67330662835976,2.7401313457215197,303.6529531792691,1.9054666576092307,7.997097089543045,2020407298709300.8,1191.9581481641444,175.0
300,2025-02-26 23:05:58+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,44.1803913466563,8.652120811776772,25.115174812921357,2.3742293357331445,295.8234768488461,1.8591630379374326,6.7907710867864814,2020407298710250.5,2008.4956638530255,215.0
301,2025-02-28 22:29:31+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,52.425738687569016,14.514455520592966,32.51835942059093,5.564554207893612,290.4259302524851,3.385231682025792,20.396367304395287,2020407298729508.8,3618.0312586615696,250.0
302,2025-03-03 21:55:12+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,56.471935397891414,11.429008214878982,40.76435300148935,3.588711018617077,289.36553382813685,2.844834494620521,18.42082757398005,2020407298757865.5,2421.28262986535,270.0
303,2025-03-04 23:29:17+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,43.55816653493864,8.990783400010882,41.46024776736073,3.8999195504466067,317.778722375064,3.0826421729060227,16.983458678052475,2020407298706789.8,2135.9726323076884,200.0
304,2025-04-14 19:23:32+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,34.442426854348895,9.071922801173475,29.999086355052384,3.659682244031303,284.54133545142554,2.898962694819924,15.401633805681996,2020407298789830.8,2092.4932869588356,293.9
305,2025-04-18 21:58:47+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,61.09310644982537,10.603279563864588,29.631521773384275,2.8526775616095343,340.7154995884217,2.4946656972081276,5.860989407514362,2020407298705990.2,2140.0466186034955,195.0
306,2025-04-21 22:13:42+00:00,raw,Menlo lock,lorentzian,none,none,b,C10,50.322507744411794,10.521756664558046,18.46170284964074,2.1736614333148503,299.38139876162154,1.7867486792617386,3.9897848928116204,2020407298790533.2,2208.2316494131114,293.7
307,2024-11-27 00:39:18+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,50.04483750560443,4.961786280990282,185.7414068079217,11.091472011768243,1100.4362824604407,4.163569986677111,15.124483765475617,2020407298714531.0,1638.4760796838682,143.04
308,2025-05-21 00:56:44+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,66.30830821162813,10.934931934755342,74.5257464513351,6.7779921618051455,889.3461301635676,5.827731433345592,12.718745943096259,2020407298791948.0,2198.7625508197243,293.0
309,2025-07-17 22:58:38+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,50.0291106295425,12.72334285636882,91.78527882991638,8.44834913432071,808.1329593339307,7.100870767824578,8.651998855965083,2020407298705678.2,1857.5848983078324,195.0
310,2025-08-01 21:57:38+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,76.79531537582689,12.597648219853681,89.80356093622628,8.644034961361816,930.4900096180555,6.905479908867828,20.85201336514644,2020407298725826.5,2734.8137434383652,150.0
311,2025-09-26 22:49:25+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,51.44532768337542,4.930582287046511,43.50489498835054,2.2756563741683893,805.7929875526469,1.6348831007180302,1.5948602942579604,2020407298707228.5,1136.9651724511216,195.0
312,2025-09-29 21:41:00+00:00,raw,Menlo lock,lorentzian,none,none,b,C13,47.83936231246241,6.242228725293528,53.144560599384725,3.6269546079623702,829.4942657052517,2.444474524294651,4.261957145376755,2020407298706220.0,1452.8836067906914,195.0
313,2024-10-22 17:54:14+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,109.86449665534973,6.812261292765007,697.2510850454615,27.191163064154303,329.8419984234858,10.118546437078711,139.38466743399889,2020407298789642.2,2032.4379473270274,293.0
314,2024-11-01 20:30:51+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,158.8461279754522,21.48314655176701,493.40766146805714,37.89767044820424,336.37716173377237,24.770033100162486,355.92056473114894,2020407298803922.8,4880.88803252111,291.5
315,2024-11-12 00:21:56+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,122.24583580099369,30.955770166327262,351.27469834359414,46.34325101374067,342.99999999999994,27.77961702808572,1000.0314732109936,2020407298801694.2,7996.151312990092,290.7
316,2024-11-19 22:30:02+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,117.94467027081544,14.324723256296497,268.24509294713164,16.518103764286735,363.9623697441142,10.093281807129575,131.89996215042038,2020407298738098.8,3453.7695220899004,135.0
317,2024-11-20 22:20:34+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,116.49071094080219,17.616570083126902,154.53013907452365,11.89841640064566,314.98666650734106,7.510121480059794,87.47902415529896,2020407298802812.5,4421.719163157954,293.5
318,2024-11-21 22:53:32+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,94.21601145851682,17.706161315432606,753.5377826232565,79.84991122971418,369.98953971220476,34.54798756104731,1684.773071476038,2020407298755587.5,5227.113431527721,133.74
319,2025-05-23 20:45:20+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,111.7066188524294,4.3107847057413595,113.73909297704752,2.4067473028146207,126.81990275823313,1.48349728719519,7.418033472387972,2020407298799780.8,1015.5307646419634,293.0
320,2025-05-27 20:54:22+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,111.1856532413929,6.037738175577794,102.8606615832589,3.0291645202683557,136.6410557868014,1.8826735439515352,11.596761449724049,2020407298719342.8,1420.4092771534597,195.0
321,2025-05-28 20:51:43+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,105.50908261419607,2.6256461885090676,100.65477186545034,1.3769367651670452,142.90049750053964,0.8347740183299136,2.2707864934672255,2020407298700152.2,626.5087988074686,195.0
322,2025-06-03 20:47:46+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,-126.82002038569291,6.112013748201992,176.37399951955112,4.679231622645728,141.01182241503435,3.0265264653913606,23.224269739949918,2020407298701865.0,1394.8082873457085,215.0
323,2025-06-04 00:45:04+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,109.1023248988295,3.8718898157481285,199.1360773153882,3.9808084771863594,137.84043549689312,2.2314234748381145,15.18103890655057,2020407298722000.5,939.5630101890833,245.0
324,2025-06-04 19:59:15+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,105.83445944574176,6.497178370510044,146.12589445625196,5.015455080721046,147.54355260801745,2.9231530466740208,26.033071681126703,2020407298703661.8,1578.193848294435,170.0
325,2025-06-04 23:29:25+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,139.08350734479941,16.49619729108298,77.94054317862863,4.922847276748852,149.73297482978165,3.786526073272713,32.11002404955172,2020407298721895.0,3518.5042340463087,145.0
326,2025-06-05 21:23:48+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,-117.92307805850011,5.326276392546168,181.50529847444935,4.558026667511957,138.00000000000003,2.7745937896370076,21.49267545987722,2020407298753193.8,1252.1679795965567,275.0
327,2025-06-06 01:05:40+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,126.4320793501215,6.367043378868081,135.00883968122093,3.6652126468362325,149.67241182619534,2.479063662007241,15.22422110517903,2020407298718084.0,1433.6663442268075,195.0
328,2025-06-06 20:06:35+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,115.4090600196756,4.8018011638784195,111.14454567515848,2.5109055666559903,140.9979957480931,1.6192738867841896,7.693282556339453,2020407298713771.5,1113.434617615086,195.0
329,2025-06-06 23:10:02+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,126.29378147803219,3.687799318726578,178.23051725361032,2.8485739429425103,141.41984875840947,1.8432472145024372,8.566351035434694,2020407298713326.8,841.3994663366009,195.0
330,2025-06-09 22:08:01+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,98.22014192482297,6.190498095864104,258.6990460976901,9.551297487574466,135.00000000000003,4.617655862657364,72.23732073267125,2020407298715827.5,1576.1818884541335,195.0
331,2025-06-10 19:34:58+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,109.8082479479766,4.052504829921082,188.2954677505608,3.9277677458402205,135.945350626761,2.226698866302975,15.275371327927449,2020407298715837.5,980.3441660738289,210.0
332,2025-06-10 22:57:58+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,114.70629755874715,5.749041754905331,187.7666538169136,5.227349635649798,136.02728668725572,3.0817536372188483,27.791265093368867,2020407298720540.5,1366.8387037668715,180.0
333,2025-06-27 22:38:00+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,158.5645560936572,10.401550395712311,69.47197716987496,2.4150199466845566,106.0062858811949,1.885139947073994,10.78564747145112,2020407298722597.0,2207.6972790231976,195.0
334,2025-07-10 19:32:48+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,150.22849753515598,7.470926603370268,80.61699218209998,2.1617233096041466,122.75848760357886,1.6335909535201738,7.397176994728554,2020407298714935.0,1614.2439383326991,195.0
335,2025-07-14 22:31:36+00:00,raw,Menlo lock,lorentzian,none,none,b,X2,120.54119515955814,8.12371390568589,133.94052562981798,4.9785737710937585,125.86666689267872,3.047835329750652,31.393153956441218,2020407298723206.8,1932.6663551905247,195.0
336,2025-02-12 18:47:44+00:00,raw,Menlo lock,lorentzian,none,none,c,C10,56.92315861126816,7.215103890495048,18.017089258825965,1.3867347144146798,263.0302610542228,0.853101224561734,1.286008200262486,2020407444550793.2,1640.5087244016618,293.5
337,2025-03-12 21:45:56+00:00,raw,Menlo lock,lorentzian,none,none,c,C10,65.06817114566147,11.247635318906285,26.21013642876316,2.2922910085651917,332.99999999999994,1.8253457154808326,4.7319330385176555,2020407446157318.8,2659.893487910692,200.0
338,2024-12-06 23:05:04+00:00,raw,Menlo lock,lorentzian,none,none,c,C13,73.93344525707626,12.840115444689449,95.58945856632297,8.639814789785678,902.9999999999999,4.249326753422422,14.609211650251803,2020407444560699.0,3049.8406947929802,293.3
339,2025-09-25 22:06:47+00:00,raw,Menlo lock,lorentzian,none,none,c,C13,77.02687320114217,10.491820252162654,27.01377603787309,2.1004399970844227,787.6729986531478,1.7959228394458913,1.5965601539141314,2020407446223073.5,2105.5392566903893,195.0
